-0.04565052631578947      -55461.72240938134
-0.045504210526315786     -56580.09368669547
-0.0453578947368421       -57698.46496401062
-0.045211578947368415     -58825.00359057181
-0.04506969696969697      -60253.89852984793
-0.044927814992025514     -61674.626119876746
-0.04478593301435407      -63095.353709906594
-0.04464405103668262      -64516.08129993589
-0.044502169059011165     -65936.80888996516
-0.04436028708133972      -67357.5364799947
-0.04421840510366827      -68778.26407002388
-0.04407652312599681      -70198.99166005301
-0.043934641148325355     -71619.71925008165
-0.04379275917065391      -73040.44684011178
-0.043650877192982454     -74412.53136219729
-0.043513429027113235     -76142.3699615331
-0.043375980861244015     -77920.85162881145
-0.043238532695374796     -79699.33329609071
-0.04310108452950558      -81477.81496336914
-0.042963636363636364     -83256.29663064846
-0.04282618819776714      -85034.77829792745
-0.04268874003189793      -86813.25996520641
-0.0425512918660287       -88591.74163248537
-0.04241384370015948      -90370.22329976519
-0.04227639553429025      -92148.70496704247
-0.04213894736842104      -93890.33715747355
-0.042005933014354055     -96037.58349299771
-0.04187291866028707      -98221.67930536853
-0.041739904306220085     -100405.77511773983
-0.04160688995215311      -102589.87093011296
-0.04147387559808612      -104773.96674248455
-0.041340861244019124     -106958.06255485569
-0.04120784688995216      -109142.15836722763
-0.041074832535885154     -111326.25417960058
-0.040941818181818176     -113510.34999197056
-0.04080880382775119      -115694.44580434191
-0.04067578947368421      -117844.13727117555
-0.04054720893141946      -120463.47879986088
-0.04041862838915471      -123117.22467408667
-0.04029004784688995      -125770.97054831193
-0.0401614673046252       -128424.71642253759
-0.040032886762360456     -131078.4622967633
-0.03990430622009569      -133732.20817098877
-0.03977572567783094      -136385.95404521428
-0.03964714513556618      -139039.6999194396
-0.039518564593301435     -141693.44579366464
-0.03938998405103667      -144347.19166789262
-0.03926140350877192      -146934.50897858583
-0.039137256778309405     -150055.1067130818
-0.03901311004784688      -153242.13301111103
-0.03888896331738436      -156429.15930913726
-0.03876481658692185      -159616.18560716498
-0.03864066985645933      -162803.21190519215
-0.0385165231259968       -165990.23820321908
-0.03839237639553429      -169177.2645012468
-0.03826822966507176      -172364.29079927359
-0.03814408293460925      -175551.31709730026
-0.038019936204146725     -178738.34339532902
-0.0378957894736842       -181820.94848400983
-0.03777607655502392      -185482.19576660905
-0.03765636363636363      -189247.86425855386
-0.03753665071770333      -193013.5327504989
-0.03741693779904305      -196779.2012424431
-0.037297224880382764     -200544.86973438787
-0.03717751196172247      -204310.53822633298
-0.037057799043062195     -208076.20671827722
-0.036938086124401893     -211841.87521022238
-0.03681837320574161      -215607.54370216682
-0.03669866028708132      -219373.2121941125
-0.03657894736842104      -223102.73715223547
-0.036463668261562984     -227448.8703913493
-0.03634838915470493      -231831.1471642857
-0.03623311004784688      -236213.42393722205
-0.03611783094098883      -240595.70071015792
-0.03600255183413077      -244977.97748309388
-0.03588727272727271      -249360.25425602833
-0.03577199362041467      -253742.53102896546
-0.035656714513556606     -258124.80780190032
-0.03554143540669856      -262507.084574836
-0.0354261562998405       -266889.36134777276
-0.03531087719298245      -271351.4504969675
-0.03520003189792663      -276486.62994794734
-0.0350891866028708       -281541.9970226695
-0.03497834130781498      -286597.3640973915
-0.03486749601275917      -291652.73117211356
-0.03475665071770334      -296708.0982468359
-0.034645805422647516     -301763.465321557
-0.0345349601275917       -306818.83239627734
-0.03442411483253587      -311874.1994710005
-0.034313269537480054     -316929.5665457214
-0.034202424242424236     -321984.9336204458
-0.03409157894736841      -327031.804636247
-0.03398516746411483      -332791.09195799875
-0.033878755980861236     -338558.8753386746
-0.033772344497607645     -344326.65871934796
-0.03366593301435406      -350094.4421000217
-0.03355952153110048      -355862.22548069345
-0.03345311004784688      -361630.0088613655
-0.0333466985645933       -367397.79224204074
-0.033240287081339706     -373165.5756227148
-0.03313387559808612      -378933.3590033864
-0.03302746411483253      -384701.14238406555
-0.03292105263157895      -390373.7143920104
-0.03281907496012759      -396766.92964872083
-0.032717097288676236     -403255.3562781554
-0.03261511961722488      -409743.78290759266
-0.03251314194577353      -416232.2095370298
-0.032411164274322175     -422720.63616646826
-0.03230918660287082      -429209.0627959038
-0.03220720893141947      -435697.4894253433
-0.03210523125996811      -442185.91605478025
-0.03200325358851675      -448674.34268422006
-0.031901275917065396     -455162.76931364875
-0.03179929824561404      -461548.2948816202
-0.03170175438596492      -468610.0088681504
-0.03160421052631579      -475774.6239161563
